X	Y	chr	str	end	AB_signal_DAY0	AB_signal_DAY4	AB_signal_DIFF	DIFF_Q	Ets1	Ets1_Q	p300	p300_Q
-7.20190238851182	1.33522609339015	chr12	95600001	95700000	0.02493333394	-0.00345932581	-0.02839265975	Q2	103	Q10	65	Q5
-7.00059509175889	1.00223133430736	chr12	95700001	95800000	0.02493333394	-0.004528124515	-0.029461458455	Q2	81	Q6	79	Q8
-6.38063812154405	0.871205642325002	chr12	95800001	95900000	0.02493333394	-0.011394329674	-0.036327663614	Q2	91	Q8	62	Q4
-6.7386903752672	1.33104968533771	chr12	95900001	96000000	0.02493333394	-0.013899857037	-0.038833190977	Q2	70	Q3	62	Q4
-6.63854408162706	1.53058228359478	chr12	96000001	96100000	0.02493333394	-0.017028643293	-0.041961977233	Q2	76	Q4	71	Q7
-6.54224014180772	0.864393742726314	chr12	96100001	96200000	0.02493333394	-0.018218093532	-0.043151427472	Q2	94	Q9	48	Q1
-6.67619609731309	0.929555912473369	chr12	96200001	96300000	0.02493333394	-0.017542481022	-0.042475814962	Q2	98	Q9	65	Q5
-6.44780158895128	1.30560228691356	chr12	96300001	96400000	0.02493333394	-0.026869953121	-0.051803287061	Q2	88	Q7	73	Q7
-6.78776931661241	1.55570117101924	chr12	96400001	96500000	0.02493333394	-0.030509022135	-0.055442356075	Q1	67	Q2	75	Q8
-6.69712448018663	1.34488082394855	chr12	96500001	96600000	0.02493333394	-0.031013898541	-0.055947232481	Q1	77	Q5	68	Q6
-6.28766822713487	1.47052249775188	chr12	96600001	96700000	0.02493333394	-0.03149031996	-0.0564236539	Q1	82	Q6	57	Q3
-6.53870963948839	1.35033181772487	chr12	96700001	96800000	0.02493333394	-0.034292100544	-0.059225434484	Q1	71	Q3	61	Q4
-6.47089862722032	1.44164959059017	chr12	96800001	96900000	0.02493333394	-0.035598960026	-0.060532293966	Q1	91	Q8	60	Q4
-6.37695026296251	1.41792962417858	chr12	96900001	97000000	0.02493333394	-0.036503682567	-0.061437016507	Q1	72	Q3	69	Q6
-6.49639987844102	1.10460645423191	chr12	97000001	97100000	0.02493333394	-0.031758733166	-0.056692067106	Q1	81	Q6	77	Q8
-6.87409782308214	1.15758738384502	chr12	97100001	97200000	0.02493333394	-0.035229156059	-0.060162489999	Q1	83	Q6	75	Q8
-6.50709342855089	1.33633533582942	chr12	97200001	97300000	0.02493333394	-0.037532883516	-0.062466217456	Q1	98	Q9	70	Q7
-6.68646144765489	1.13603029117839	chr12	97300001	97400000	0.02493333394	-0.035981324082	-0.060914658022	Q1	108	Q10	68	Q6
-7.1065931310045	0.888891574897933	chr12	97400001	97500000	0.02493333394	-0.033670629582	-0.058603963522	Q1	85	Q7	58	Q3
-7.22916507619493	1.59265849457042	chr12	97500001	97600000	0.02493333394	-0.031810176187	-0.056743510127	Q1	81	Q6	59	Q3
-7.19288444417589	1.18408337698238	chr12	97600001	97700000	0.02493333394	-0.047376327078	-0.072309661018	Q1	91	Q8	78	Q8
-7.1043901433336	1.11616778836505	chr12	97700001	97800000	0.02493333394	-0.039458390712	-0.064391724652	Q1	64	Q2	69	Q6
-6.72619819539659	1.37268782124774	chr12	97800001	97900000	0.02493333394	-0.034785652829	-0.059718986769	Q1	83	Q6	79	Q8
-6.9542379369127	1.00470656619327	chr12	97900001	98000000	0.02493333394	-0.041503706172	-0.066437040112	Q1	93	Q8	68	Q6
-6.83722782033555	1.25336155758159	chr12	98000001	98100000	0.02493333394	-0.045883930057	-0.070817263997	Q1	86	Q7	70	Q6
-6.56395053762071	1.22040409312503	chr12	98100001	98200000	0.02493333394	-0.033113147702	-0.058046481642	Q1	84	Q6	67	Q6
-6.61847591298692	1.2920509325053	chr12	98200001	98300000	0.02493333394	-0.004763757219	-0.029697091159	Q2	84	Q6	50	Q2
-6.43824767964952	1.07572325036781	chr12	98300001	98400000	0.02493333394	-0.004799711197	-0.029733045137	Q2	82	Q6	53	Q2
-5.91172933477037	0.797700789728332	chr12	98400001	98500000	0.02493333394	-0.013352577563	-0.038285911503	Q2	92	Q8	69	Q6
-6.13546371358507	1.23092824683445	chr12	98500001	98600000	0.02493333394	-0.009959173966	-0.034892507906	Q2	79	Q5	56	Q3
-6.73413371938341	0.828646407433915	chr12	98600001	98700000	-0.008913143397	0.003898048105	0.012811191502	Q8	69	Q3	49	Q1
-6.60077571767442	0.736581792094875	chr12	98700001	98800000	-0.008913143397	0.014845743443	0.02375888684	Q9	82	Q6	60	Q4
-6.77713489431016	1.25419730410831	chr12	98800001	98900000	0.002011804386	0.002985171017	0.000973366631	Q6	69	Q3	59	Q3
-6.63155746358507	1.19671556816356	chr12	98900001	99000000	-0.006493631844	0.001868292636	0.00836192448	Q8	71	Q3	72	Q7
-7.03770637410753	0.8122952887501	chr12	99000001	99100000	-0.006493631844	-0.000183328637	0.006310303207	Q7	80	Q5	50	Q2
-6.71448516744249	1.09828165636318	chr12	99100001	99200000	-0.006493631844	0.004300435156	0.010794067	Q8	79	Q5	66	Q5
-6.35080051320665	1.03590588734405	chr12	99200001	99300000	-0.006493631844	0.013419822275	0.019913454119	Q9	69	Q3	63	Q4
-6.57315540212266	1.27067730293529	chr12	99300001	99400000	-0.006493631844	0.011534364007	0.018027995851	Q9	63	Q2	44	Q1
-6.55940627950304	1.42554459438579	chr12	99400001	99500000	-0.006493631844	0.007167154303	0.013660786147	Q8	59	Q1	54	Q2
-6.70036888021104	1.26927975282924	chr12	99500001	99600000	-0.006493631844	0.006921366076	0.01341499792	Q8	72	Q4	47	Q1
-6.76252269643419	0.840089918085504	chr12	99600001	99700000	-0.006493631844	0.006233057398	0.012726689242	Q8	54	Q1	50	Q2
-6.38075256246202	1.50757369861858	chr12	99700001	99800000	-0.006493631844	0.005573232362	0.012066864206	Q8	68	Q3	59	Q3
-6.39929866689317	1.05395320520656	chr12	99800001	99900000	-0.006493631844	0.009064992357	0.015558624201	Q9	74	Q4	56	Q3
-6.77008533376329	1.570805882075	chr12	99900001	100000000	-0.006493631844	0.001826017082	0.008319648926	Q8	66	Q2	75	Q8
-7.13370227712266	0.698406119802165	chr12	100000001	100100000	0.01598694795	-0.001916597972	-0.017903545922	Q3	65	Q2	48	Q1
-7.06045818227403	0.865281944134402	chr12	100100001	100200000	-0.01632686306	0.015364080153	0.031690943213	Q9	61	Q2	59	Q3
-6.90331172841661	1.00567761526363	chr12	100200001	100300000	-0.01632686306	0.015927313805	0.032254176865	Q9	77	Q5	69	Q6
-6.71479129689805	1.0003438191201	chr12	100300001	100400000	-0.01632686306	0.012739801432	0.029066664492	Q9	85	Q7	63	Q5
-6.51663207906358	1.00102591977375	chr12	100400001	100500000	-0.01632686306	0.012706069853	0.029032932913	Q9	88	Q7	56	Q3
-6.3501291264879	0.899237527483273	chr12	100500001	100600000	-0.01632686306	0.015513643938	0.031840506998	Q9	66	Q2	59	Q3
-6.29662608998887	0.657754440763164	chr12	100600001	100700000	-0.01632686306	0.016357021485	0.032683884545	Q9	72	Q4	71	Q7
-6.61097144979112	1.18925583825367	chr12	100700001	100800000	-0.01632686306	0.01550489745	0.03183176051	Q9	61	Q2	71	Q7
-7.12465762990587	1.38309106693523	chr12	100800001	100900000	-0.01632686306	0.009941455601	0.026268318661	Q9	67	Q2	63	Q4
-6.60564613240831	1.08599406943576	chr12	100900001	101000000	-0.01632686306	-0.001862732987	0.014464130073	Q8	85	Q7	53	Q2
-6.91206455129259	1.34896469578998	chr12	101000001	101100000	0.02990591604	0.001182942839	-0.028722973201	Q2	82	Q6	48	Q1
-7.18389034169786	1.00148779616611	chr12	101100001	101200000	0.02990591604	-0.030846395743	-0.060752311783	Q1	49	Q1	57	Q3
-7.14069652455919	1.14892212019222	chr12	101200001	101300000	0.02990591604	-0.045892356446	-0.075798272486	Q1	54	Q1	47	Q1
-7.28080367940538	1.15293962226169	chr12	101300001	101400000	0.02990591604	-0.050466582914	-0.080372498954	Q1	56	Q1	55	Q2
-7.11560058492296	1.31529316768901	chr12	101400001	101500000	0.02990591604	-0.04300897303	-0.07291488907	Q1	81	Q6	52	Q2
-7.13896083730333	1.10040179357784	chr12	101500001	101600000	0.02990591604	-0.039432709196	-0.069338625236	Q1	63	Q2	42	Q1
-6.9419088353502	1.32735085950153	chr12	101600001	101700000	0.02990591604	-0.03465109466	-0.0645570107	Q1	64	Q2	52	Q2
-7.39746761220567	1.17813539967792	chr12	101700001	101800000	0.02990591604	-0.014970763143	-0.044876679183	Q2	83	Q6	68	Q6
-7.74413776296251	0.90387535185473	chr12	101800001	101900000	0.02990591604	-0.005055615826	-0.034961531866	Q2	66	Q2	48	Q1
-7.68247127431505	1.0910515831496	chr12	101900001	102000000	-0.001200520532	0.003403201784	0.004603722316	Q7	76	Q4	40	Q1
-7.92309284108751	0.888504305825699	chr12	102000001	102100000	0.01120076717	-0.005316583271	-0.016517350441	Q3	74	Q4	68	Q6
-7.51100444692247	1.35530782208698	chr12	102100001	102200000	0.01120076717	-0.005477738138	-0.016678505308	Q3	70	Q3	61	Q4
-7.8118515004503	1.1874686227824	chr12	102200001	102300000	0.01120076717	-0.000894100582	-0.012094867752	Q3	74	Q4	49	Q1
-7.48232078450792	1.20760202870624	chr12	102300001	102400000	0.01120076717	-0.000465037	-0.01166580417	Q3	83	Q6	59	Q3
-7.64688587087266	0.882780672953594	chr12	102400001	102500000	-0.004478617194	0.011962985032	0.016441602226	Q9	64	Q2	60	Q4
-7.57814407247179	1.41439298258083	chr12	102500001	102600000	-0.004478617194	-0.001412782994	0.0030658342	Q7	73	Q4	57	Q3
-7.42118263143175	1.13420156107204	chr12	102600001	102700000	-0.004478617194	0.000274750178	0.004753367372	Q7	66	Q2	63	Q4
-7.64516544240587	1.3172832773711	chr12	102700001	102800000	-0.004478617194	0.007704102906	0.0121827201	Q8	76	Q4	52	Q2
-7.18664646047227	0.970489074447322	chr12	102800001	102900000	0.01662557966	-0.002075506487	-0.018701086147	Q3	61	Q2	55	Q2
-6.66203689473741	1.22882754073398	chr12	102900001	103000000	0.01662557966	-0.026630235729	-0.043255815389	Q2	73	Q4	43	Q1
-6.9357700337755	0.991481390752959	chr12	103000001	103100000	0.01662557966	-0.026883746519	-0.043509326179	Q2	81	Q6	70	Q6
-7.67505454915636	0.793730054953265	chr12	103100001	103200000	0.01662557966	-0.021730139609	-0.038355719269	Q2	87	Q7	59	Q3
-7.83801555532091	0.989848737576175	chr12	103200001	103300000	0.01662557966	-0.029086233351	-0.045711813011	Q2	71	Q3	63	Q4
-7.53009128469102	1.62159404621379	chr12	103300001	103400000	0.01662557966	-0.011635215132	-0.028260794792	Q2	71	Q3	58	Q3
-7.82607841390245	1.35778451428669	chr12	103400001	103500000	0.01662557966	0.00146689247	-0.01515868719	Q3	65	Q2	69	Q6
-7.35484313863389	1.38398597107189	chr12	103500001	103600000	0.01662557966	-0.005407139786	-0.022032719446	Q2	74	Q4	56	Q3
-8.10205459493272	0.883329762117136	chr12	103600001	103700000	0.01662557966	-0.006593222668	-0.023218802328	Q2	80	Q5	77	Q8
-7.91077041524522	1.10434627995746	chr12	103700001	103800000	0.01662557966	-0.019724421968	-0.036350001628	Q2	84	Q6	81	Q9
-7.78882980245225	1.31447843179958	chr12	103800001	103900000	0.01662557966	-0.024434979995	-0.041060559655	Q2	93	Q8	63	Q5
-7.53078555959337	1.23025677070873	chr12	103900001	104000000	0.01662557966	-0.015500653799	-0.032126233459	Q2	98	Q9	66	Q5
-6.85010051625841	1.24280012116687	chr12	104000001	104100000	0.01662557966	-0.003381744961	-0.020007324621	Q3	84	Q6	43	Q1
-7.02202701467149	1.10895792112606	chr12	104100001	104200000	0.01662557966	-0.025043845197	-0.041669424857	Q2	58	Q1	52	Q2
-7.39228629964464	1.76064739094036	chr12	104200001	104300000	0.01662557966	-0.024726033335	-0.041351612995	Q2	71	Q3	55	Q2
-7.14290809529893	1.60733309850948	chr12	104300001	104400000	0.01662557966	-0.016406104398	-0.033031684058	Q2	47	Q1	45	Q1
-7.2313489903795	1.35581967697399	chr12	104400001	104500000	-0.006280077137	0.004044299384	0.010324376521	Q8	73	Q4	56	Q3
-6.80627918141954	1.40934095249431	chr12	104500001	104600000	-0.006280077137	0.002258653779	0.008538730916	Q8	63	Q2	49	Q1
-7.32084655660264	1.52450153694408	chr12	104600001	104700000	-0.006280077137	0.011686173582	0.017966250719	Q9	84	Q7	52	Q2
-7.21860313314073	1.11627956197517	chr12	104700001	104800000	-0.006280077137	0.005796411714	0.012076488851	Q8	83	Q6	46	Q1
-7.92304897206895	1.25642914042728	chr12	104800001	104900000	-0.006280077137	0.001490165838	0.007770242975	Q8	86	Q7	61	Q4
-7.63135719197862	1.31340730653064	chr12	104900001	105000000	-0.006280077137	0.011172983695	0.017453060832	Q9	70	Q3	59	Q3
-7.769068716942	1.3656960772063	chr12	105000001	105100000	-0.006280077137	0.005238571997	0.011518649134	Q8	63	Q2	54	Q2
-8.30475616353624	1.22325808272617	chr12	105100001	105200000	0.01010222308	-0.014654289244	-0.024756512324	Q2	59	Q1	44	Q1
-7.79472732442491	1.21968567834156	chr12	105200001	105300000	0.01010222308	-0.014808414485	-0.024910637565	Q2	80	Q5	58	Q3
-7.7541646947252	1.55788705215709	chr12	105300001	105400000	0.01010222308	-0.01972408513	-0.02982630821	Q2	67	Q2	49	Q1
-7.33547687429063	1.20433280334728	chr12	105400001	105500000	0.01010222308	-0.005673934329	-0.015776157409	Q3	61	Q2	66	Q5
-6.64542961019151	0.979537066974807	chr12	105500001	105600000	-0.01193284975	0.008406796342	0.020339646092	Q9	58	Q1	49	Q1
-6.85940456288927	1.16937193737285	chr12	105600001	105700000	-0.01193284975	0.011580869315	0.023513719065	Q9	61	Q2	59	Q3
-7.56901550191514	1.58336273298519	chr12	105700001	105800000	-0.01193284975	0.014253577527	0.026186427277	Q9	56	Q1	49	Q1
-7.67853736775987	1.7062252508189	chr12	105800001	105900000	-0.01193284975	0.007252943092	0.019185792842	Q9	76	Q4	56	Q3
-7.75336170095079	1.9482050882365	chr12	105900001	106000000	-0.01193284975	0.002347535055	0.014280384805	Q8	56	Q1	47	Q1
-7.58812427419298	1.61774293051021	chr12	106000001	106100000	-0.01193284975	0.001895888459	0.013828738209	Q8	67	Q2	57	Q3
-7.87726211446397	1.72912011013286	chr12	106100001	106200000	-0.01193284975	-0.008526343292	0.003406506458	Q7	64	Q2	55	Q2
-7.70579528707139	1.59730527267711	chr12	106200001	106300000	0.002213634462	-0.018760787476	-0.020974421938	Q3	71	Q3	50	Q2
-7.67804336446397	1.94843349323528	chr12	106300001	106400000	0.002213634462	-0.019064983279	-0.021278617741	Q2	70	Q3	61	Q4
-7.7581291188585	1.29902869925754	chr12	106400001	106500000	0.002213634462	-0.02389019892	-0.026103833382	Q2	63	Q2	48	Q1
-7.64076614278429	1.43116441831844	chr12	106500001	106600000	0.002213634462	-0.028482431893	-0.030696066355	Q2	59	Q1	53	Q2
-7.77018737691514	1.46092018947856	chr12	106600001	106700000	0.002213634462	-0.023267672387	-0.025481306849	Q2	56	Q1	59	Q3
-7.76822185414903	1.36298394665973	chr12	106700001	106800000	0.002213634462	-0.018972641918	-0.02118627638	Q3	66	Q2	57	Q3
-7.94815254109971	1.4344328390147	chr12	106800001	106900000	0.002213634462	-0.018263019194	-0.020476653656	Q3	62	Q2	65	Q5
-7.87216091054552	1.70182434187191	chr12	106900001	107000000	-0.005022377792	-0.015245455863	-0.010223078071	Q3	64	Q2	59	Q3
-7.62733554738634	1.45379850731151	chr12	107000001	107100000	-0.005022377792	-0.019339680495	-0.014317302703	Q3	71	Q3	41	Q1
-7.61460876363389	1.39997497663753	chr12	107100001	107200000	0.003026100715	-0.018121703094	-0.021147803809	Q3	64	Q2	47	Q1
-7.65445804494493	1.84618887768047	chr12	107200001	107300000	0.003026100715	-0.030877080319	-0.033903181034	Q2	79	Q5	55	Q2
-8.10702133077257	1.67578766212718	chr12	107300001	107400000	0.003026100715	-0.019594631953	-0.022620732668	Q2	68	Q3	49	Q1
-7.97823619741075	1.84196636543529	chr12	107400001	107500000	0.003026100715	-0.01574355637	-0.018769657085	Q3	72	Q3	51	Q2
-7.55137634175889	1.34635156855838	chr12	107500001	107600000	-0.01617030822	-0.016430511052	-0.000260202832000001	Q6	83	Q6	58	Q3
-7.88048457997911	1.47975013122814	chr12	107600001	107700000	-0.01617030822	-0.016413496088	-0.000243187868000001	Q6	72	Q3	54	Q2
-7.86431312459581	1.34759897456424	chr12	107700001	107800000	-0.01617030822	-0.002674848948	0.013495459272	Q8	69	Q3	58	Q3
-7.98895549672716	1.10418121979492	chr12	107800001	107900000	-0.01617030822	0.000943983149	0.017114291369	Q9	83	Q6	61	Q4
-7.944530486046	1.64154509172695	chr12	107900001	108000000	-0.01617030822	-0.001130163424	0.015040144796	Q8	64	Q2	51	Q2
-7.94340419667833	1.45219770536678	chr12	108000001	108100000	-0.01617030822	-0.002199429704	0.013970878516	Q8	57	Q1	50	Q2
-7.91201782125108	1.84262356624858	chr12	108100001	108200000	-0.01617030822	0.016197434317	0.032367742537	Q9	58	Q1	62	Q4
-7.73781394857042	1.551742945769	chr12	108200001	108300000	-0.01617030822	0.022771376106	0.038941684326	Q10	57	Q1	47	Q1
-7.854442595421	1.04561962650077	chr12	108300001	108400000	-0.01617030822	0.02100847346	0.03717878168	Q10	59	Q1	55	Q2
-7.96636104482286	1.7948037134196	chr12	108400001	108500000	-0.01617030822	0.019934866506	0.036105174726	Q10	57	Q1	53	Q2
-8.14572620290391	1.32623085842388	chr12	108500001	108600000	-0.01617030822	0.020062845787	0.036233154007	Q10	53	Q1	63	Q4
-7.97375392812364	1.19970670805233	chr12	108600001	108700000	-0.01617030822	0.020500148746	0.036670456966	Q10	76	Q5	71	Q7
-8.06207179921739	1.23455486164348	chr12	108700001	108800000	-0.01617030822	0.022640771939	0.038811080159	Q10	48	Q1	49	Q1
-8.15512752431505	0.953225743928123	chr12	108800001	108900000	-0.01617030822	0.022058288442	0.038228596662	Q10	63	Q2	48	Q1
-7.94976615804307	0.970551473059821	chr12	108900001	109000000	-0.01617030822	0.015507234952	0.031677543172	Q9	61	Q2	49	Q1
-7.49080371755235	1.09387788639324	chr12	109000001	109100000	-0.01617030822	0.006747747211	0.022918055431	Q9	61	Q2	57	Q3
-7.45050811666124	1.02073738441722	chr12	109100001	109200000	-0.01617030822	0.00144909032	0.01761939854	Q9	50	Q1	50	Q2
-6.71385097402208	0.874197939382064	chr12	109200001	109300000	-0.01617030822	0.00123731963	0.01740762785	Q9	60	Q1	47	Q1
-7.17525291341417	1.11930682227867	chr12	109300001	109400000	-0.01617030822	0.00423410292	0.02040441114	Q9	45	Q1	57	Q3
-7.82700633901231	1.08463567958133	chr12	109400001	109500000	-0.01617030822	0.009035348392	0.025205656612	Q9	58	Q1	64	Q5
-7.59832095998399	1.43160936699169	chr12	109500001	109600000	-0.01617030822	0.008916876909	0.025087185129	Q9	66	Q2	68	Q6
-7.69384765523546	0.938242067554164	chr12	109600001	109700000	-0.01617030822	0.006873660391	0.023043968611	Q9	96	Q9	59	Q3
-8.1194744099962	0.516713027813602	chr12	109700001	109800000	-0.01617030822	0.010836957067	0.027007265287	Q9	59	Q1	59	Q3
-8.09978389638536	0.671620761015582	chr12	109800001	109900000	-0.01617030822	0.009854590145	0.026024898365	Q9	63	Q2	55	Q2
-8.12228011983507	0.870399607316721	chr12	109900001	110000000	-0.01617030822	0.01188588192	0.02805619014	Q9	64	Q2	54	Q2
-8.40048885244005	0.952278939047027	chr12	110000001	110100000	-0.01617030822	0.013289959108	0.029460267328	Q9	51	Q1	55	Q2
-8.20948409932725	1.06214870975273	chr12	110100001	110200000	-0.01617030822	0.013537281722	0.029707589942	Q9	77	Q5	55	Q2
-8.02666568654649	1.17805827126758	chr12	110200001	110300000	-0.01617030822	0.015020736654	0.031191044874	Q9	94	Q9	55	Q3
-7.89569663900011	1.03002681300895	chr12	110300001	110400000	-0.01617030822	0.011652405139	0.027822713359	Q9	54	Q1	46	Q1
-8.03416442769639	0.713855390408206	chr12	110400001	110500000	-0.01617030822	0.020221883976	0.036392192196	Q10	67	Q2	52	Q2
-7.98292922872179	0.906225685932803	chr12	110500001	110600000	-0.01617030822	0.019839759125	0.036010067345	Q10	57	Q1	65	Q5
-7.74750614064805	1.22637382612484	chr12	110600001	110700000	-0.01617030822	0.017049047296	0.033219355516	Q9	64	Q2	52	Q2
-7.62730502980821	1.18992981777446	chr12	110700001	110800000	-0.01617030822	0.017700473137	0.033870781357	Q9	73	Q4	43	Q1
-7.38763141530626	1.29063436851757	chr12	110800001	110900000	-0.01617030822	0.019410714596	0.035581022816	Q10	65	Q2	40	Q1
-7.95439052480333	0.489218001225162	chr12	110900001	111000000	-0.01617030822	0.020111326677	0.036281634897	Q10	55	Q1	41	Q1
-7.55634498494737	1.21929860577838	chr12	111000001	111100000	-0.01617030822	0.021786907474	0.037957215694	Q10	62	Q2	50	Q2
-7.34205913442247	0.965238560893703	chr12	111100001	111200000	-0.01617030822	0.017027965605	0.033198273825	Q9	62	Q2	46	Q1
-7.31282997029893	0.925015379645991	chr12	111200001	111300000	-0.01617030822	0.015960941703	0.032131249923	Q9	53	Q1	69	Q6
-6.9909458150255	0.875675364135894	chr12	111300001	111400000	-0.01617030822	0.020236483251	0.036406791471	Q10	56	Q1	52	Q2
-7.08411598104112	0.461562518932986	chr12	111400001	111500000	-0.01617030822	0.021113737654	0.037284045874	Q10	74	Q4	50	Q2
-7.62035846608751	0.725979854324031	chr12	111500001	111600000	-0.01617030822	0.020846890098	0.037017198318	Q10	50	Q1	54	Q2
-8.17126655477159	1.00584319696682	chr12	111600001	111700000	-0.01617030822	0.021352377208	0.037522685428	Q10	63	Q2	50	Q2
-7.79401302236192	0.853904633754063	chr12	111700001	111800000	-0.01617030822	0.02148641272	0.03765672094	Q10	55	Q1	41	Q1
-7.33090114492052	1.23424375520008	chr12	111800001	111900000	-0.01617030822	0.013506899359	0.029677207579	Q9	62	Q2	57	Q3
-7.28538417714708	0.689611856796909	chr12	111900001	112000000	-0.01617030822	0.013454203335	0.029624511555	Q9	64	Q2	59	Q3
-8.00051498311632	0.6416858033921	chr12	112000001	112100000	-0.01617030822	0.006361308981	0.022531617201	Q9	62	Q2	54	Q2
-8.05150127309434	0.554353778221774	chr12	112100001	112200000	-0.01617030822	0.00376193729	0.01993224551	Q9	54	Q1	52	Q2
-7.86110496419542	0.76452360764997	chr12	112200001	112300000	-0.01617030822	0.001363525339	0.017533833559	Q9	50	Q1	53	Q2
-7.97821330922716	0.32779297695415	chr12	112300001	112400000	-0.01617030822	-0.000607747103	0.015562561117	Q9	53	Q1	59	Q3
-8.10093021291368	1.15378216371791	chr12	112400001	112500000	-0.01617030822	0.003600111954	0.019770420174	Q9	58	Q1	74	Q7
-7.69753646749132	0.840541419544387	chr12	112500001	112600000	-0.01617030822	0.015197486334	0.031367794554	Q9	69	Q3	45	Q1
-8.1031637181627	0.723432292201686	chr12	112600001	112700000	-0.01617030822	0.026513450108	0.042683758328	Q10	64	Q2	53	Q2
-7.93025588887804	0.617525075533557	chr12	112700001	112800000	-0.01617030822	0.026872833132	0.043043141352	Q10	61	Q2	62	Q4
-7.81394290822618	0.921308972844052	chr12	112800001	112900000	-0.01617030822	0.024860995393	0.041031303613	Q10	44	Q1	55	Q2
-7.86964511769884	1.0672987894799	chr12	112900001	113000000	-0.01617030822	0.024881117512	0.041051425732	Q10	56	Q1	65	Q5
-8.09369754689805	0.746403579571414	chr12	113000001	113100000	-0.01617030822	0.024937667305	0.041107975525	Q10	62	Q2	59	Q3
-8.13225173848741	0.594188665011096	chr12	113100001	113200000	-0.01617030822	0.021734846729	0.037905154949	Q10	70	Q3	61	Q4
-8.09916877645128	0.844078539841938	chr12	113200001	113300000	0.03537096507	-0.013443936186	-0.048814901256	Q2	68	Q3	74	Q7
-7.82879924672716	1.12639096842067	chr12	113300001	113400000	0.03537096507	-0.031173277785	-0.066544242855	Q1	61	Q2	46	Q1
-8.25449180501573	0.98762182609098	chr12	113400001	113500000	0.03537096507	-0.032729750087	-0.068100715157	Q1	74	Q4	84	Q9
-7.9591264714586	1.16338217721241	chr12	113500001	113600000	0.03537096507	-0.032298970973	-0.067669936043	Q1	56	Q1	54	Q2
-7.9484071721422	0.84571159348743	chr12	113600001	113700000	0.03537096507	-0.035822542744	-0.071193507814	Q1	65	Q2	55	Q2
-7.845315932213	1.03598173425453	chr12	113700001	113800000	0.03537096507	-0.043399861891	-0.078770826961	Q1	75	Q4	91	Q10
-7.98363685506456	1.13635221586483	chr12	113800001	113900000	0.03537096507	-0.045674087977	-0.081045053047	Q1	73	Q4	49	Q1
-8.08307361501329	0.512600456335712	chr12	113900001	114000000	0.03537096507	-0.044094496678	-0.079465461748	Q1	60	Q1	39	Q1
-7.90340137380235	0.784454260924029	chr12	114000001	114100000	0.03537096507	-0.045441880704	-0.080812845774	Q1	63	Q2	49	Q1
-7.87942218679063	1.01500055656688	chr12	114100001	114200000	0.03537096507	-0.044675104718	-0.080046069788	Q1	86	Q7	65	Q5
-7.69327258962266	0.602196310618091	chr12	114200001	114300000	0.03537096507	-0.046152358316	-0.081523323386	Q1	69	Q3	57	Q3
-7.52091407674425	0.847924188682008	chr12	114300001	114400000	0.03537096507	-0.041414507662	-0.076785472732	Q1	77	Q5	67	Q6
-7.49599933522813	0.788628605165649	chr12	114400001	114500000	0.03537096507	-0.043367180834	-0.078738145904	Q1	81	Q6	68	Q6
-7.40218734639757	0.962478791334796	chr12	114500001	114600000	0.03537096507	-0.044061029972	-0.079431995042	Q1	69	Q3	62	Q4
-7.8292379369127	0.831512917735744	chr12	114600001	114700000	0.03537096507	-0.026562798737	-0.061933763807	Q1	79	Q5	74	Q7
-7.08786678212755	0.877297537838239	chr12	114700001	114800000	0.03537096507	-0.043151943892	-0.078522908962	Q1	81	Q6	61	Q4
-7.70210838216417	1.10693401561039	chr12	114800001	114900000	0.03537096507	-0.044828781778	-0.080199746848	Q1	74	Q4	68	Q6
-7.92540550130479	0.635056142666507	chr12	114900001	115000000	0.03537096507	-0.040039970675	-0.075410935745	Q1	56	Q1	60	Q3
-8.06364059346788	0.307744954683948	chr12	115000001	115100000	0.03537096507	-0.040278403257	-0.075649368327	Q1	58	Q1	46	Q1
-7.78961753743761	0.518024806835818	chr12	115100001	115200000	0.03537096507	-0.037091940116	-0.072462905186	Q1	69	Q3	82	Q9
-8.10101413625352	0.351763580897021	chr12	115200001	115300000	0.03537096507	-0.041836546495	-0.077207511565	Q1	68	Q3	74	Q7
-7.94902610677354	0.505379025795627	chr12	115300001	115400000	0.03537096507	-0.038936624203	-0.074307589273	Q1	74	Q4	69	Q6
-8.14556598561876	0.702157308318782	chr12	115400001	115500000	0.03537096507	-0.037367404958	-0.072738370028	Q1	73	Q4	78	Q8
-7.42145633596055	0.740774621226955	chr12	115500001	115600000	0.03537096507	-0.034037793232	-0.069408758302	Q1	78	Q5	60	Q4
-7.78783893483751	0.765679580130744	chr12	115600001	115700000	0.03537096507	-0.04197607787	-0.07734704294	Q1	68	Q3	60	Q4
-7.58103275197618	0.545568649628329	chr12	115700001	115800000	0.03537096507	-0.031401111739	-0.066772076809	Q1	80	Q5	87	Q10
-7.35426044362657	0.851000514784026	chr12	115800001	115900000	0.03537096507	-0.034505813632	-0.069876778702	Q1	68	Q3	57	Q3
-7.56308078664415	1.16933557853954	chr12	115900001	116000000	0.03537096507	-0.035678238923	-0.071049203993	Q1	77	Q5	66	Q5
-7.67915820973985	0.453703676321674	chr12	116000001	116100000	0.03537096507	-0.016433250441	-0.051804215511	Q2	73	Q4	62	Q4
-7.93317031758897	0.945531059959102	chr12	116100001	116200000	0.03537096507	-0.002018806544	-0.037389771614	Q2	60	Q1	61	Q4
