chr7	134300000	134700000	0.004475507482	0.00548534929	chr7 134300000 134700000	195.75	266.25	264.5	296.75	314.5	237.5	AtoA
chr7	134900000	135000000	0.00055930061	0.001890680899	chr7 134900000 135000000	198	318	226	290	221	199	AtoA
chr7	135200000	135400000	0.003421690268	0.008261076849	chr7 135200000 135400000	192.5	281.5	264.5	294	315.5	235.5	AtoA
chr7	135700000	139100000	0.02491101531	0.03094818353	chr7 135700000 139100000	168.911764705882	231.5	202.882352941176	236.676470588235	250.147058823529	199	AtoA
chr7	139600000	140000000	0.003782350804	0.009479982085	chr7 139600000 140000000	209.25	273	247.75	309.75	288	211	AtoA
chr7	140100000	140800000	0.0234411552	0.03400174788	chr7 140100000 140800000	241.571428571429	347	306.571428571429	327.428571428571	401.714285714286	310.571428571429	AtoA
chr7	142200000	142300000	0.000394411966	0.003461747445	chr7 142200000 142300000	289	398	357	391	510	368	AtoA
chr7	142600000	143000000	0.01312341377	0.01677974564	chr7 142600000 143000000	209	306.5	273.75	310.75	349.75	279.5	AtoA
chr7	143100000	143500000	0.01546502914	0.01544442444	chr7 143100000 143500000	173	231.25	213.75	255.25	287.5	232.25	AtoA
chr8	3000000	3200000	0.01305074489	0.007304732102	chr8 3000000 3200000	280	406.5	376	367	517	397	AtoA
chr8	3300000	3400000	0.01305074489	0.00038111094	chr8 3300000 3400000	285	392	394	435	443	349	AtoA
chr8	3700000	4200000	0.0275604907	0.02989598958	chr8 3700000 4200000	281.6	408.2	358	386	462.6	384.4	AtoA
chr8	4300000	10600000	0.03372285252	0.03190121141	chr8 4300000 10600000	217.68253968254	289.571428571429	266.809523809524	271.714285714286	335.142857142857	265.809523809524	AtoA
chr8	11000000	11200000	0.007109464959	0.00703328873	chr8 11000000 11200000	200.5	274	285	328.5	366	256	AtoA
chr8	11900000	12600000	0.01083452815	0.01421011637	chr8 11900000 12600000	180.428571428571	231	216.857142857143	245.571428571429	295.428571428571	227.142857142857	AtoA
chr8	14100000	14900000	0.0168802088	0.0188238897	chr8 14100000 14900000	197.375	268.125	241.875	255.75	303	246.625	AtoA
chr8	15100000	18600000	0.03789153676	0.0381458647	chr8 15100000 18600000	187.914285714286	252.171428571429	228.285714285714	223.457142857143	286.285714285714	219.742857142857	AtoA
chr8	18800000	19800000	0.03789153676	0.03476667847	chr8 18800000 19800000	294.9	499.2	412.3	464.9	526.1	417.1	AtoA
chr8	19900000	22100000	0.03192046233	0.03095555908	chr8 19900000 22100000	307.318181818182	525.272727272727	457.681818181818	492.363636363636	620.909090909091	484	AtoA
chr8	23300000	24900000	0.02419274735	0.02610201707	chr8 23300000 24900000	222.125	291.125	273.4375	290.625	328.3125	256.25	AtoA
chr8	26200000	26600000	0.002564373173	0.001066882011	chr8 26200000 26600000	220	299.5	275.25	316.25	342	274.25	AtoA
chr8	27200000	31100000	0.03935424563	0.03830871722	chr8 27200000 31100000	207.153846153846	279.307692307692	260	263.717948717949	325.589743589744	255.897435897436	AtoA
chr8	32000000	33200000	0.01799251352	0.01366022628	chr8 32000000 33200000	220	295.333333333333	290.25	295.583333333333	358.583333333333	269.666666666667	AtoA
chr8	33800000	34100000	0.003625380682	0.004986498028	chr8 33800000 34100000	219.666666666667	287.666666666667	271.333333333333	337.333333333333	332	241.333333333333	AtoA
chr8	34200000	34800000	0.02526240852	0.02634069684	chr8 34200000 34800000	219.666666666667	280.5	267	296.5	315.666666666667	253.833333333333	AtoA
chr8	36700000	36900000	0.001671342336	0.001176601494	chr8 36700000 36900000	347	533	427.5	570.5	333	295.5	AtoA
chr8	37000000	40500000	0.03144310853	0.03611584353	chr8 37000000 40500000	213.714285714286	296.257142857143	267.771428571429	284.428571428571	335.057142857143	271.971428571429	AtoA
chr8	40600000	40900000	0.03144310853	0.006496046376	chr8 40600000 40900000	295	426.333333333333	369.333333333333	433.333333333333	466.333333333333	410.666666666667	AtoA
chr8	41400000	44900000	0.02356706037	0.02182135092	chr8 41400000 44900000	227.628571428571	336.171428571429	293.942857142857	322.057142857143	356.542857142857	293.142857142857	AtoA
chr8	45000000	45300000	0.02356706037	0.01630118847	chr8 45000000 45300000	230.333333333333	299	286.333333333333	314.333333333333	361.333333333333	282.333333333333	AtoA
chr8	47000000	47500000	0.008632764987	0.01712685955	chr8 47000000 47500000	216.6	305.4	287.8	341.2	358.8	294	AtoA
chr8	47600000	47700000	0.008632764987	0.000597669692	chr8 47600000 47700000	237	385	335	415	391	334	AtoA
chr8	48000000	55200000	0.03685860599	0.03702902544	chr8 48000000 55200000	204.430555555556	274.291666666667	249.263888888889	254.888888888889	313.263888888889	253.527777777778	AtoA
chr8	55300000	61500000	0.03485837733	0.03545855797	chr8 55300000 61500000	224.870967741935	324.758064516129	287.677419354839	308.403225806452	354.58064516129	289.951612903226	AtoA
chr8	61700000	69100000	0.03154023698	0.02991948048	chr8 61700000 69100000	229.256756756757	331.297297297297	298.486486486487	317.256756756757	350.310810810811	284.797297297297	AtoA
chr8	69200000	69600000	0.03154023698	0.006565036552	chr8 69200000 69600000	346.25	543.5	446.5	505.25	672.75	554	AtoA
chr8	71000000	71200000	0.006077424695	0.007494821124	chr8 71000000 71200000	395	615	495	595	774.5	589.5	AtoA
chr8	71700000	72100000	0.009520710571	0.0122909425	chr8 71700000 72100000	339.25	551.5	479	573.75	654.75	518.25	AtoA
chr8	72600000	77400000	0.02674074014	0.02727991474	chr8 72600000 77400000	240.375	357.979166666667	310.4375	348.75	375.479166666667	298.3125	AtoA
chr8	77600000	77700000	0.002094991203	0.01281713968	chr8 77600000 77700000	302	495	373	517	388	354	AtoA
chr8	77800000	79000000	0.008741717772	0.014824315	chr8 77800000 79000000	254.25	376.5	329	391	365.25	311.25	AtoA
chr8	79700000	80700000	0.02824855986	0.03477051543	chr8 79700000 80700000	220.6	313.6	285.2	316.3	353.9	287.4	AtoA
chr8	80900000	83500000	0.0285997185	0.02861730013	chr8 80900000 83500000	234.192307692308	318.423076923077	298.192307692308	315.615384615385	354.076923076923	280.884615384615	AtoA
chr8	86100000	86400000	0.005084658055	0.001622402092	chr8 86100000 86400000	248	333.666666666667	322.666666666667	360	403	328	AtoA
chr8	88700000	90800000	0.03848801524	0.0398624943	chr8 88700000 90800000	187.238095238095	239.47619047619	214.857142857143	220.095238095238	278.666666666667	217.238095238095	AtoA
chr8	93100000	93500000	0.007389750212	0.01786251742	chr8 93100000 93500000	246.25	344.25	322.25	332.75	402.25	334.25	AtoA
chr8	95900000	102600000	0.03597366196	0.03960167602	chr8 95900000 102600000	203.44776119403	284.522388059701	256.686567164179	257.179104477612	317.417910447761	258.402985074627	AtoA
chr8	104600000	105100000	0.01376740903	0.01283245761	chr8 104600000 105100000	259.2	416	354.4	393.6	470.4	370.4	AtoA
chr8	110300000	110400000	0.00061489451	0.004953909284	chr8 110300000 110400000	201	276	245	260	338	278	AtoA
chr8	112000000	114500000	0.03034699233	0.03252735366	chr8 112000000 114500000	217.92	323.88	271.04	320.28	332.52	264.68	AtoA
chr8	115000000	115300000	0.001204562107	0.004787939677	chr8 115000000 115300000	248.333333333333	394.666666666667	332.333333333333	434	348.333333333333	287.333333333333	AtoA
chr8	115500000	115600000	0.001726845945	0.004536376675	chr8 115500000 115600000	244	377	349	442	337	261	AtoA
chr8	115900000	116900000	0.004822239205	0.01191789753	chr8 115900000 116900000	254.4	371.1	337.8	430.5	370.6	302.6	AtoA
chr8	117500000	119300000	0.03475434873	0.03905059911	chr8 117500000 119300000	194.277777777778	264.277777777778	226.277777777778	256.222222222222	297.333333333333	232.611111111111	AtoA
chr8	125800000	126400000	0.007698450273	0.009386218451	chr8 125800000 126400000	216.666666666667	294.333333333333	269.666666666667	296.666666666667	348.333333333333	276.666666666667	AtoA
chr8	127600000	128200000	0.002744344255	0.004170670779	chr8 127600000 128200000	236.833333333333	351.333333333333	337.333333333333	419.666666666667	379	310.5	AtoA
chr8	128500000	129300000	0.01866423205	0.02274324217	chr8 128500000 129300000	301.375	471.625	390.25	461.125	503.75	408.5	AtoA
chr9	0	3000000	0.000346249132	0.00033833917	chr9 0 3000000	0	0	0	0	0	0	AtoA
chr9	13800000	13900000	0.001159777768	0.003351700566	chr9 13800000 13900000	257	411	349	421	347	267	AtoA
chr9	14000000	14300000	0.003122489873	0.005992020531	chr9 14000000 14300000	293	509	433.333333333333	592	354	269.666666666667	AtoA
chr9	20600000	22500000	0.02084462486	0.01934119374	chr9 20600000 22500000	289.947368421053	469.421052631579	357.631578947368	481.631578947368	406.368421052632	336.421052631579	AtoA
chr9	35300000	35500000	0.001456394362	0.001764948241	chr9 35300000 35500000	5890	4085.5	6002.5	4075.5	9402	7086	AtoA
chr9	40600000	42400000	0.009273273898	0.009758178257	chr9 40600000 42400000	290.666666666667	475.777777777778	385.388888888889	510.444444444444	342.333333333333	279.055555555556	AtoA
chr9	42900000	45100000	0.01241939951	0.01232398735	chr9 42900000 45100000	229.863636363636	361.045454545455	312.409090909091	389.363636363636	346.454545454545	276.227272727273	AtoA
chr9	45700000	46300000	0.01148721208	0.009718279474	chr9 45700000 46300000	277.166666666667	473.333333333333	360.666666666667	507.833333333333	346.833333333333	267.666666666667	AtoA
chr9	49700000	49800000	0.002832481406	0.004140824889	chr9 49700000 49800000	275	349	366	408	278	238	AtoA
chr9	49900000	50000000	0.000331045301	0.000964190864	chr9 49900000 50000000	239	367	377	486	338	227	AtoA
chr9	50500000	51100000	0.008721401233	0.01188445988	chr9 50500000 51100000	252.666666666667	433.833333333333	328.166666666667	429.333333333333	364.333333333333	297.666666666667	AtoA
chr9	53500000	53600000	0.002321295975	0.008236841974	chr9 53500000 53600000	256	395	265	338	309	277	AtoA
chr9	54700000	68000000	0.01256683767	0.01212325646	chr9 54700000 68000000	251.789473684211	409.887218045113	354.18045112782	458.413533834586	353.518796992481	282.90977443609	AtoA
chr9	69300000	69500000	0.002777579828	0.00425937379	chr9 69300000 69500000	262.5	516.5	387	511.5	301.5	267	AtoA
chr9	70000000	73100000	0.01317782826	0.01264877319	chr9 70000000 73100000	264.483870967742	445.354838709677	370.258064516129	497.935483870968	358.935483870968	289.516129032258	AtoA
chr9	85600000	85700000	0.004081520173	0.004376103038	chr9 85600000 85700000	268	478	363	454	318	296	AtoA
chr9	86500000	86800000	0.005543473308	0.01044702909	chr9 86500000 86800000	260.333333333333	504.666666666667	365	476.666666666667	296.666666666667	238	AtoA
chr9	87200000	88600000	0.008506338118	0.008639744727	chr9 87200000 88600000	269.428571428571	450.285714285714	378.785714285714	463.285714285714	375.785714285714	304.285714285714	AtoA
chr9	95800000	96900000	0.01557315758	0.01381315442	chr9 95800000 96900000	262.727272727273	447.818181818182	345.636363636364	455.181818181818	343.272727272727	286.545454545455	AtoA
chr9	99000000	99100000	0.001904969703	0.002129386596	chr9 99000000 99100000	266	394	311	370	297	270	AtoA
chr9	99300000	99600000	0.006557003188	0.00725234816	chr9 99300000 99600000	250.666666666667	419.333333333333	345.666666666667	453.666666666667	321.666666666667	257.333333333333	AtoA
chr9	100600000	100900000	0.004262801683	0.001455114463	chr9 100600000 100900000	246.333333333333	396	326.666666666667	425.333333333333	302	273.333333333333	AtoA
chr9	101000000	101100000	0.004262801683	0.000655236843	chr9 101000000 101100000	278	444	317	456	420	369	AtoA
chr9	102600000	103400000	0.01034402929	0.008966958822	chr9 102600000 103400000	286.75	477.5	409.875	529.625	354.125	277.25	AtoA
chr9	104000000	104200000	0.004519392804	0.004446771156	chr9 104000000 104200000	268	467.5	331.5	433.5	300.5	231.5	AtoA
chr9	106100000	107000000	0.01343112987	0.01129260071	chr9 106100000 107000000	247	395.444444444444	333	433.555555555556	381.333333333333	303.888888888889	AtoA
chr9	107200000	109100000	0.01930728016	0.0175145314	chr9 107200000 109100000	252.631578947368	411.210526315789	327.052631578947	427.578947368421	376	304.842105263158	AtoA
chr9	109900000	111300000	0.01818128351	0.01344598178	chr9 109900000 111300000	281.071428571429	463.857142857143	358.285714285714	481.642857142857	347.857142857143	282.285714285714	AtoA
chr9	113700000	114000000	0.006372064546	0.004800957344	chr9 113700000 114000000	263.333333333333	440.333333333333	314.666666666667	456	355.333333333333	274.666666666667	AtoA
chr9	114400000	114800000	0.008624439749	0.007969887352	chr9 114400000 114800000	276.75	424.5	354.5	420.5	380	308.5	AtoA
chr9	116100000	116400000	0.003933513675	0.002667921227	chr9 116100000 116400000	322.666666666667	594	426	592.333333333333	335.333333333333	270.333333333333	AtoA
chr9	118500000	118600000	0.0128131512	0.005580458615	chr9 118500000 118600000	224	300	252	313	274	201	AtoA
chr9	118800000	119600000	0.0128131512	0.00971323867	chr9 118800000 119600000	236.375	363	326	430.75	327.25	248.875	AtoA
chr9	119800000	122500000	0.0128131512	0.01335565706	chr9 119800000 122500000	244.444444444444	373.518518518519	325.851851851852	419.259259259259	351.925925925926	278.037037037037	AtoA
chr9	122700000	123900000	0.008611739009	0.009353665385	chr9 122700000 123900000	240.333333333333	371.916666666667	300.583333333333	381.166666666667	345.083333333333	286.083333333333	AtoA
chr1	152600000	152700000	-0.001790454291	0.005774204676	chr1 152600000 152700000	273	400	400	514	424	302	BtoA
chr1	158900000	159000000	-0.000314082902	0.005314686215	chr1 158900000 159000000	349	696	475	678	387	278	BtoA
chr1	164200000	165200000	-0.004486466375	0.006694377206	chr1 164200000 165200000	246.4	392.9	344.6	416.5	357.9	297.5	BtoA
chr1	182100000	182200000	-0.001791152665	0.005624677011	chr1 182100000 182200000	284	432	391	502	469	392	BtoA
chr1	182700000	182800000	-0.000392002494	0.003238262871	chr1 182700000 182800000	216	307	259	348	307	273	BtoA
chr10	3100000	4000000	-0.01889867071	0.01231185222	chr10 3100000 4000000	326.333333333333	480	449.888888888889	530.888888888889	518.444444444444	407	BtoA
chr10	5300000	5800000	-0.006832180434	0.009703579964	chr10 5300000 5800000	258.2	367.2	326.4	390.4	419	329	BtoA
chr10	5900000	6900000	-0.006635153085	0.01377687649	chr10 5900000 6900000	263.4	393.9	355.9	388.5	430.5	336.3	BtoA
chr10	8900000	12600000	-0.01997530961	0.01762360051	chr10 8900000 12600000	237.135135135135	357	314.513513513513	361	362.054054054054	298.189189189189	BtoA
chr10	13300000	13400000	-0.000863254604	0.004022473571	chr10 13300000 13400000	258	465	377	532	398	351	BtoA
chr10	13600000	13900000	-0.004199556078	0.01282683216	chr10 13600000 13900000	244.333333333333	368.666666666667	324.666666666667	396.333333333333	368.333333333333	303	BtoA
chr10	14100000	14300000	-0.003223212167	0.01142271602	chr10 14100000 14300000	217	343.5	288	338	338.5	276.5	BtoA
chr10	14800000	15100000	-0.001241207048	0.01341948677	chr10 14800000 15100000	272	371	309.666666666667	357.666666666667	400.666666666667	370	BtoA
chr10	18600000	18900000	-0.01156996702	0.01105236708	chr10 18600000 18900000	219.666666666667	304	265	334.333333333333	345.666666666667	278	BtoA
chr10	19100000	21400000	-0.01786154506	0.01440927925	chr10 19100000 21400000	235.565217391304	329.913043478261	292.304347826087	344.521739130435	352.304347826087	286.130434782609	BtoA
chr10	22000000	23100000	-0.01765190426	0.01573283537	chr10 22000000 23100000	295.818181818182	422.818181818182	393.181818181818	446.363636363636	534.636363636364	420	BtoA
chr10	23800000	24200000	-0.01338952681	0.01093634632	chr10 23800000 24200000	258.75	387.25	359.5	404.5	453.25	359.5	BtoA
chr10	25800000	26200000	-0.02076166441	0.003744036958	chr10 25800000 26200000	250.25	358.75	318.75	336	394.5	322.25	BtoA
chr10	26400000	26500000	-0.02076166441	0.002007246496	chr10 26400000 26500000	257	406	336	416	404	361	BtoA
chr10	26900000	34000000	-0.02076166441	0.02276715005	chr10 26900000 34000000	248.647887323944	372.267605633803	323.450704225352	361.338028169014	387.619718309859	319.112676056338	BtoA
chr10	34300000	36900000	-0.02733896354	0.02825345089	chr10 34300000 36900000	237.615384615385	355.384615384615	305.269230769231	326.346153846154	379.538461538462	314.192307692308	BtoA
chr10	43600000	43900000	-0.01245369979	0.01080870223	chr10 43600000 43900000	241.333333333333	313.666666666667	296.666666666667	357	404.333333333333	314.333333333333	BtoA
chr10	44200000	57900000	-0.03589402889	0.03591932443	chr10 44200000 57900000	235.36496350365	344.85401459854	302.102189781022	326.751824817518	373.335766423358	305.824817518248	BtoA
chr10	58200000	58300000	-0.01902313784	0.02117206806	chr10 58200000 58300000	373	580	514	523	657	553	BtoA
chr10	61800000	62100000	-0.002520374425	0.005588981242	chr10 61800000 62100000	210.333333333333	319	269.666666666667	369	327	265	BtoA
chr10	63400000	66900000	-0.0398878031	0.04293350111	chr10 63400000 66900000	229.714285714286	321.6	292.971428571429	306.2	350.028571428571	280.771428571429	BtoA
chr10	71300000	75100000	-0.04673315072	0.04618442207	chr10 71300000 75100000	220.368421052632	308.894736842105	274.684210526316	298.789473684211	340.736842105263	276	BtoA
chr10	78500000	79600000	-0.02238584337	0.02171728313	chr10 78500000 79600000	315.818181818182	472.818181818182	426.090909090909	460.363636363636	535.909090909091	434	BtoA
chr10	81900000	82700000	-0.01578423897	0.01487732682	chr10 81900000 82700000	293.875	489.25	405.375	460.625	631.25	565	BtoA
chr10	85200000	86000000	-0.01854709394	0.01585004743	chr10 85200000 86000000	253	369.125	339.375	385.75	417.375	336.625	BtoA
chr10	86400000	87700000	-0.03246716326	0.02158407121	chr10 86400000 87700000	268.230769230769	393.076923076923	352.538461538462	407.615384615385	407.923076923077	327.076923076923	BtoA
chr10	87900000	88100000	-0.03246716326	0.003263483695	chr10 87900000 88100000	314.5	480	409.5	500	432.5	332	BtoA
chr10	88400000	93200000	-0.03246716326	0.03882423892	chr10 88400000 93200000	228.770833333333	334.666666666667	297.166666666667	338.958333333333	354.020833333333	282.9375	BtoA
chr10	97700000	99200000	-0.02138092314	0.02235506226	chr10 97700000 99200000	242.266666666667	383.666666666667	320.866666666667	394.666666666667	368.533333333333	309.466666666667	BtoA
chr10	99400000	99500000	-0.03470197287	0.000829045355	chr10 99400000 99500000	293	495	455	566	365	305	BtoA
chr10	99600000	111500000	-0.03470197287	0.03567888378	chr10 99600000 111500000	238.016806722689	364.352941176471	303.025210084034	356.302521008403	356.084033613445	299.36974789916	BtoA
chr10	111700000	115300000	-0.03470197287	0.03366193963	chr10 111700000 115300000	230.861111111111	335.388888888889	302.111111111111	327.25	355.388888888889	295.555555555556	BtoA
chr10	115500000	116300000	-0.01239972123	0.01589091437	chr10 115500000 116300000	259.75	417.375	365.75	446	393.625	325	BtoA
chr10	117400000	117700000	-0.01413955221	0.01514290894	chr10 117400000 117700000	244	352	337.333333333333	400	422.666666666667	318.333333333333	BtoA
chr10	117800000	120200000	-0.039194746	0.036829861	chr10 117800000 120200000	240.125	341.041666666667	304.083333333333	349.125	357.458333333333	290.916666666667	BtoA
chr10	121000000	121200000	-0.001430301775	0.003814255368	chr10 121000000 121200000	273	437.5	406	528	494	394	BtoA
chr10	121600000	122900000	-0.03066017493	0.03687848467	chr10 121600000 122900000	241.769230769231	343.384615384615	307.923076923077	362.615384615385	367.615384615385	304.461538461538	BtoA
chr10	123000000	126900000	-0.03066017493	0.03066887777	chr10 123000000 126900000	235.820512820513	331.820512820513	293.74358974359	323.717948717949	345.153846153846	287.538461538462	BtoA
chr10	129000000	130600000	-0.04854092943	0.04956446731	chr10 129000000 130600000	272.25	387.875	343.125	367.875	450.3125	365.0625	BtoA
chr11	68000000	68100000	-0.000520027923	0.002552293678	chr11 68000000 68100000	287	476	513	685	348	266	BtoA
chr12	0	3000000	-0.000467722575	0.000442795162	chr12 0 3000000	0	0	0	0	0	0	BtoA
chr12	3200000	5000000	-0.01250901556	0.01348240399	chr12 3200000 5000000	272.5	427.055555555556	338.777777777778	438.666666666667	353.055555555556	284	BtoA
chr12	8300000	10600000	-0.01309065044	0.0121843153	chr12 8300000 10600000	274.217391304348	475.869565217391	391.086956521739	504.130434782609	351.913043478261	282.826086956522	BtoA
chr12	15600000	17600000	-0.00777197014	0.01034584463	chr12 15600000 17600000	278.3	445.5	382	475.75	333.2	258.35	BtoA
chr12	17700000	17800000	-0.004984503944	0.004608120488	chr12 17700000 17800000	265	412	424	506	330	217	BtoA
chr12	21300000	21400000	-0.002218879435	0.01269081819	chr12 21300000 21400000	256	374	272	366	334	262	BtoA
chr12	28600000	28700000	-0.005935093902	0.004241465075	chr12 28600000 28700000	260	391	292	367	344	331	BtoA
chr12	31200000	32100000	-0.007850396736	0.007380844268	chr12 31200000 32100000	242.555555555556	402.222222222222	327.333333333333	417.111111111111	337.666666666667	273.888888888889	BtoA
chr12	32900000	33400000	-0.003475164318	0.006739450018	chr12 32900000 33400000	263	423	392.2	529.4	333.2	259.8	BtoA
chr12	35200000	35800000	-0.006452097075	0.008549341684	chr12 35200000 35800000	313	595	424.666666666667	582.5	347.833333333333	290	BtoA
chr12	40400000	40600000	-0.00180982768	0.003055377111	chr12 40400000 40600000	239	395	386.5	535	301	252.5	BtoA
chr12	51400000	54100000	-0.01139996804	0.01188638927	chr12 51400000 54100000	244.888888888889	385.333333333333	329.62962962963	402.777777777778	306.222222222222	257.074074074074	BtoA
chr12	54500000	55900000	-0.01837882005	0.01617933365	chr12 54500000 55900000	274.642857142857	465.285714285714	356.5	451.857142857143	415.857142857143	365.785714285714	BtoA
chr12	59000000	59200000	-0.004940475533	0.005894241483	chr12 59000000 59200000	262.5	436	336	410	415.5	367	BtoA
chr12	65000000	65100000	-0.008684200626	0.01280494335	chr12 65000000 65100000	237	365	253	335	370	346	BtoA
chr12	69100000	71400000	-0.01923287023	0.01823684249	chr12 69100000 71400000	271.95652173913	454.521739130435	356.565217391304	469.826086956522	368.782608695652	317.391304347826	BtoA
chr12	71700000	72100000	-0.01923287023	0.007145774889	chr12 71700000 72100000	218.25	338.25	334	437.5	339.5	284.25	BtoA
chr12	72500000	74000000	-0.01044918774	0.01169578855	chr12 72500000 74000000	260.666666666667	418.266666666667	356.133333333333	474.4	373.866666666667	306.8	BtoA
chr12	75300000	75400000	-0.000456001074	0.01383943633	chr12 75300000 75400000	238	351	299	412	322	260	BtoA
chr12	75500000	77000000	-0.0141642392	0.01562267213	chr12 75500000 77000000	256.733333333333	409.333333333333	336.733333333333	431.6	352.533333333333	291.866666666667	BtoA
chr12	78900000	82500000	-0.01455747709	0.01462610577	chr12 78900000 82500000	273.611111111111	467.666666666667	388.472222222222	515.25	355.722222222222	283.805555555556	BtoA
chr12	83500000	84600000	-0.01820928208	0.01829606184	chr12 83500000 84600000	252.727272727273	397.818181818182	330.909090909091	407.636363636364	370.272727272727	315.181818181818	BtoA
chr12	84700000	87500000	-0.01820928208	0.01655848091	chr12 84700000 87500000	240.357142857143	387.821428571429	341.571428571429	444.392857142857	346.821428571429	279.142857142857	BtoA
chr12	91700000	91800000	-0.00609341093	0.001536560395	chr12 91700000 91800000	277	478	393	519	355	229	BtoA
chr12	98600000	98800000	-0.008913143397	0.009371895774	chr12 98600000 98800000	228	376.5	273.5	403.5	334	259	BtoA
chr12	98900000	99000000	-0.006493631844	0.001868292636	chr12 98900000 99000000	204	323	279	295	316	245	BtoA
chr12	99100000	100000000	-0.006493631844	0.00733782678	chr12 99100000 100000000	226.555555555556	368.333333333333	307.555555555556	410.444444444444	305.333333333333	247.333333333333	BtoA
chr12	100100000	100900000	-0.01632686306	0.01425678546	chr12 100100000 100900000	269.125	466.75	370	516.5	316.625	249	BtoA
chr12	101900000	102000000	-0.001200520532	0.003403201784	chr12 101900000 102000000	264	401	323	371	365	339	BtoA
chr12	102400000	102500000	-0.004478617194	0.01196298503	chr12 102400000 102500000	256	415	349	481	441	349	BtoA
chr12	102600000	102800000	-0.004478617194	0.003989426542	chr12 102600000 102800000	232	306.5	282.5	336.5	300.5	235.5	BtoA
chr12	104400000	105100000	-0.006280077137	0.005955322856	chr12 104400000 105100000	248.571428571429	403.714285714286	336.857142857143	471.142857142857	312.142857142857	255	BtoA
chr12	105500000	106100000	-0.01193284975	0.007622934965	chr12 105500000 106100000	233.833333333333	341	302.666666666667	379.166666666667	327.5	247.166666666667	BtoA
chr12	107800000	107900000	-0.01617030822	0.000943983149	chr12 107800000 107900000	237	326	307	416	346	227	BtoA
chr12	108100000	112300000	-0.01617030822	0.01471062363	chr12 108100000 112300000	247.690476190476	372.785714285714	334	418.785714285714	337.928571428571	270.619047619048	BtoA
chr12	112400000	113200000	-0.01617030822	0.02107481356	chr12 112400000 113200000	249.125	391.625	328.625	436.75	340.875	261	BtoA
chr12	116200000	116500000	-0.005036587888	0.006494481805	chr12 116200000 116500000	267.666666666667	436	330	428	337.666666666667	268.333333333333	BtoA
chr12	118600000	118700000	-0.002348159259	0.002067375594	chr12 118600000 118700000	276	430	363	407	328	283	BtoA
chr13	15500000	15600000	-0.000395248626	0.000512428462	chr13 15500000 15600000	281	520	422	679	274	208	BtoA
chr13	50200000	50300000	-0.001050760918	0.001734609394	chr13 50200000 50300000	288	501	429	469	524	384	BtoA
chr13	56300000	56400000	-0.003699147977	0.001836698145	chr13 56300000 56400000	272	443	407	552	302	215	BtoA
chr13	120300000	120400000	-0.000453717675	0.000534121116	chr13 120300000 120400000	73	114	104	136	103	84	BtoA
chr14	3000000	3300000	-0.03593250371	0.04812333558	chr14 3000000 3300000	308.333333333333	435.333333333333	399	389	513.333333333333	423.666666666667	BtoA
chr14	3400000	3600000	-0.01274078153	0.005916545517	chr14 3400000 3600000	307	428.5	391	357	506	384	BtoA
chr14	3800000	4600000	-0.02893920622	0.03997173078	chr14 3800000 4600000	299.5	404	380.875	363.75	486.75	379.375	BtoA
chr14	4700000	5500000	-0.02275467379	0.02558035295	chr14 4700000 5500000	287	411.25	364.625	345.5	468.375	360.5	BtoA
chr14	5800000	7100000	-0.02586119145	0.03120274481	chr14 5800000 7100000	273.461538461538	381.769230769231	329.846153846154	329	441.615384615385	339.230769230769	BtoA
chr14	7200000	7800000	-0.02064889608	0.02115236493	chr14 7200000 7800000	277.5	394	362.333333333333	348.833333333333	465.166666666667	357	BtoA
chr14	8300000	9300000	-0.01691543739	0.01221337008	chr14 8300000 9300000	218	319.3	287.8	315.8	344.2	269.5	BtoA
chr14	9800000	11500000	-0.01691543739	0.01766165147	chr14 9800000 11500000	190	280.823529411765	239.764705882353	262.647058823529	306.235294117647	249.529411764706	BtoA
chr14	12100000	12200000	-0.02119620944	0.002822312351	chr14 12100000 12200000	210	319	249	270	208	183	BtoA
chr14	12300000	14000000	-0.02119620944	0.02985955328	chr14 12300000 14000000	204.470588235294	278.058823529412	254.941176470588	271	309.588235294118	248.529411764706	BtoA
chr14	14100000	14600000	-0.02119620944	0.01652910271	chr14 14100000 14600000	280.6	435.2	363.4	418	462.4	373.8	BtoA
chr14	14800000	16200000	-0.01994060732	0.02566480088	chr14 14800000 16200000	212.571428571429	297.857142857143	272.571428571429	276.142857142857	343.428571428571	273.571428571429	BtoA
chr14	16600000	16700000	-0.005965793363	0.002737525034	chr14 16600000 16700000	273	401	385	411	429	337	BtoA
chr14	17000000	18200000	-0.005965793363	0.006895925747	chr14 17000000 18200000	256.75	393.25	364.583333333333	419.5	388.333333333333	309.166666666667	BtoA
chr14	18300000	18500000	-0.00272557913	0.002965028503	chr14 18300000 18500000	230	359.5	315	374	388.5	283	BtoA
chr14	18600000	18700000	-0.00272557913	0.001775012501	chr14 18600000 18700000	268	511	385	502	352	310	BtoA
chr14	18900000	19700000	-0.00893402116	0.01880409946	chr14 18900000 19700000	14964.375	9568.75	14451.5	9518.5	22995	18220.375	BtoA
chr14	19800000	19900000	-0.001499686786	0.01206823073	chr14 19800000 19900000	245	373	312	366	370	342	BtoA
chr14	22100000	22300000	-0.004057725383	0.009739509063	chr14 22100000 22300000	150.5	206.5	179.5	221	247	198.5	BtoA
chr14	22400000	22500000	-0.003596569969	0.003102998166	chr14 22400000 22500000	162	245	206	257	248	196	BtoA
